Path,True Label,Predicted Label,Confidence
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000579.png,real,fake,0.7847
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000580.png,real,fake,0.6694
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000581.png,real,fake,0.5483
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000586.png,real,fake,0.5869
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000587.png,real,fake,0.6064
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000589.png,real,fake,0.4683
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000590.png,real,fake,0.5156
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000593.png,real,fake,0.6826
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000594.png,real,fake,0.5615
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000596.png,real,fake,0.8071
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000597.png,real,fake,0.6895
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000598.png,real,fake,0.7188
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000599.png,real,fake,0.6182
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000600.png,real,fake,0.5996
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000601.png,real,fake,0.9072
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000603.png,real,fake,0.6343
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000604.png,real,fake,0.8125
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000605.png,real,fake,0.6040
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000606.png,real,fake,0.7065
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000607.png,real,fake,0.7314
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000608.png,real,fake,0.6792
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000609.png,real,fake,0.6489
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000610.png,real,fake,0.4937
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000612.png,real,fake,0.5698
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000614.png,real,fake,0.5952
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000615.png,real,fake,0.6509
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000617.png,real,fake,0.6470
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000618.png,real,fake,0.5791
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000619.png,real,fake,0.6846
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000620.png,real,fake,0.7764
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000621.png,real,fake,0.6377
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000623.png,real,fake,0.4666
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000625.png,real,fake,0.7319
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000626.png,real,fake,0.6562
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000628.png,real,fake,0.5913
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000629.png,real,fake,0.6333
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000630.png,real,fake,0.7080
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000631.png,real,fake,0.5581
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000632.png,real,fake,0.4734
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000633.png,real,fake,0.4639
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000635.png,real,fake,0.4824
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000636.png,real,fake,0.5869
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000637.png,real,fake,0.5757
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000639.png,real,fake,0.6260
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000640.png,real,fake,0.5737
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000641.png,real,fake,0.7646
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000643.png,real,fake,0.6475
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000644.png,real,fake,0.6543
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000646.png,real,fake,0.6270
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000648.png,real,fake,0.6191
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000649.png,real,fake,0.7212
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000650.png,real,fake,0.5684
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000657.png,real,fake,0.4626
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000660.png,real,fake,0.4785
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000661.png,real,fake,0.4519
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000673.png,real,fake,0.4922
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000680.png,real,fake,0.5493
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000687.png,real,fake,0.5151
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000690.png,real,fake,0.4578
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000695.png,real,fake,0.4592
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000730.png,real,fake,0.4705
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000735.png,real,fake,0.4854
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000751.png,real,fake,0.4690
/workspace/sv/data_preprocessing/asvsproof_data/test/real/D_1000756.png,real,fake,0.4658
