image_path,true_label,predicted_label,confidence,probability
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_20__talking_angry_couch__2VS0S1P5\frame6.jpg,fake,real,0.573486328125,0.426513671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__ZYCZ30C0\frame0.jpg,fake,real,0.532470703125,0.467529296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__ZYCZ30C0\frame6.jpg,fake,real,0.503662109375,0.496337890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__podium_speech_happy__6GC9HY9J\frame13.jpg,fake,real,0.547119140625,0.452880859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__podium_speech_happy__6GC9HY9J\frame8.jpg,fake,real,0.517333984375,0.482666015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_and_outside_surprised__QW05XUUZ\frame1.jpg,fake,real,0.5087890625,0.4912109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_and_outside_surprised__QW05XUUZ\frame2.jpg,fake,real,0.636474609375,0.363525390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_and_outside_surprised__QW05XUUZ\frame5.jpg,fake,real,0.576416015625,0.423583984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_and_outside_surprised__QW05XUUZ\frame8.jpg,fake,real,0.869384765625,0.130615234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame0.jpg,fake,real,0.62744140625,0.37255859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame1.jpg,fake,real,0.6650390625,0.3349609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame12.jpg,fake,real,0.8262939453125,0.1737060546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame2.jpg,fake,real,0.656005859375,0.343994140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame4.jpg,fake,real,0.568603515625,0.431396484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame5.jpg,fake,real,0.652099609375,0.347900390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame6.jpg,fake,real,0.8485107421875,0.1514892578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame8.jpg,fake,real,0.55322265625,0.44677734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame9.jpg,fake,real,0.531982421875,0.468017578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_15__walking_and_outside_surprised__WZ4MLUAV\frame10.jpg,fake,real,0.55615234375,0.44384765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_15__walking_and_outside_surprised__WZ4MLUAV\frame14.jpg,fake,real,0.557861328125,0.442138671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_15__walking_and_outside_surprised__WZ4MLUAV\frame2.jpg,fake,real,0.67724609375,0.32275390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_28_05__podium_speech_happy__U9LRLJ6N\frame14.jpg,fake,real,0.606201171875,0.393798828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_025_067\frame14.jpg,fake,real,0.507568359375,0.492431640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_085_124\frame12.jpg,fake,real,0.56884765625,0.43115234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_085_124\frame13.jpg,fake,real,0.502197265625,0.497802734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_094_111\frame6.jpg,fake,real,0.634765625,0.365234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_128_896\frame9.jpg,fake,real,0.500732421875,0.499267578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_133_148\frame11.jpg,fake,real,0.50244140625,0.49755859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_143_140\frame1.jpg,fake,real,0.5576171875,0.4423828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_143_140\frame2.jpg,fake,real,0.64453125,0.35546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_157_245\frame3.jpg,fake,real,0.5888671875,0.4111328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_157_245\frame7.jpg,fake,real,0.541015625,0.458984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_157_245\frame9.jpg,fake,real,0.50244140625,0.49755859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_166_167\frame3.jpg,fake,real,0.58154296875,0.41845703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_166_167\frame5.jpg,fake,real,0.6298828125,0.3701171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_173_171\frame0.jpg,fake,real,0.53173828125,0.46826171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_194_235\frame0.jpg,fake,real,0.591552734375,0.408447265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_194_235\frame1.jpg,fake,real,0.50830078125,0.49169921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame1.jpg,fake,real,0.67431640625,0.32568359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame10.jpg,fake,real,0.612060546875,0.387939453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame11.jpg,fake,real,0.575439453125,0.424560546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame12.jpg,fake,real,0.562255859375,0.437744140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame13.jpg,fake,real,0.54833984375,0.45166015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame14.jpg,fake,real,0.607177734375,0.392822265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame2.jpg,fake,real,0.534912109375,0.465087890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame5.jpg,fake,real,0.531494140625,0.468505859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame8.jpg,fake,real,0.511962890625,0.488037109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame9.jpg,fake,real,0.56591796875,0.43408203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_263_284\frame1.jpg,fake,real,0.615478515625,0.384521484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_263_284\frame12.jpg,fake,real,0.61669921875,0.38330078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_295_099\frame11.jpg,fake,real,0.53759765625,0.46240234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_302_323\frame10.jpg,fake,real,0.5390625,0.4609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_302_323\frame2.jpg,fake,real,0.5673828125,0.4326171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_302_323\frame7.jpg,fake,real,0.67236328125,0.32763671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_306_278\frame0.jpg,fake,real,0.541015625,0.458984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_306_278\frame10.jpg,fake,real,0.544677734375,0.455322265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_306_278\frame11.jpg,fake,real,0.651123046875,0.348876953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_306_278\frame12.jpg,fake,real,0.56787109375,0.43212890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_306_278\frame13.jpg,fake,real,0.593505859375,0.406494140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_306_278\frame14.jpg,fake,real,0.500732421875,0.499267578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_306_278\frame2.jpg,fake,real,0.597412109375,0.402587890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame1.jpg,fake,real,0.51171875,0.48828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame14.jpg,fake,real,0.580810546875,0.419189453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame1.jpg,fake,real,0.595947265625,0.404052734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame12.jpg,fake,real,0.5029296875,0.4970703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame2.jpg,fake,real,0.609130859375,0.390869140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame4.jpg,fake,real,0.6533203125,0.3466796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame7.jpg,fake,real,0.55810546875,0.44189453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_396_272\frame13.jpg,fake,real,0.5078125,0.4921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_422_695\frame13.jpg,fake,real,0.523193359375,0.476806640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_449_451\frame2.jpg,fake,real,0.505126953125,0.494873046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_454_527\frame10.jpg,fake,real,0.54736328125,0.45263671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_515_519\frame0.jpg,fake,real,0.52197265625,0.47802734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_550_452\frame1.jpg,fake,real,0.5029296875,0.4970703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_550_452\frame3.jpg,fake,real,0.511474609375,0.488525390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_560_557\frame1.jpg,fake,real,0.54150390625,0.45849609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_560_557\frame8.jpg,fake,real,0.50537109375,0.49462890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_631_551\frame0.jpg,fake,real,0.572509765625,0.427490234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_631_551\frame10.jpg,fake,real,0.524169921875,0.475830078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_631_551\frame13.jpg,fake,real,0.771728515625,0.228271484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_631_551\frame3.jpg,fake,real,0.50244140625,0.49755859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_631_551\frame6.jpg,fake,real,0.535888671875,0.464111328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_631_551\frame9.jpg,fake,real,0.573486328125,0.426513671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_674_744\frame1.jpg,fake,real,0.750244140625,0.249755859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_674_744\frame2.jpg,fake,real,0.62255859375,0.37744140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_674_744\frame3.jpg,fake,real,0.50048828125,0.49951171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_682_669\frame14.jpg,fake,real,0.53369140625,0.46630859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_692_610\frame2.jpg,fake,real,0.503662109375,0.496337890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_692_610\frame3.jpg,fake,real,0.51416015625,0.48583984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_692_610\frame4.jpg,fake,real,0.504150390625,0.495849609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_692_610\frame9.jpg,fake,real,0.50048828125,0.49951171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_742_775\frame0.jpg,fake,real,0.553955078125,0.446044921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_742_775\frame1.jpg,fake,real,0.60791015625,0.39208984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame0.jpg,fake,real,0.58203125,0.41796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame1.jpg,fake,real,0.56103515625,0.43896484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame12.jpg,fake,real,0.53857421875,0.46142578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame2.jpg,fake,real,0.56103515625,0.43896484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame3.jpg,fake,real,0.514892578125,0.485107421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame4.jpg,fake,real,0.523193359375,0.476806640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame5.jpg,fake,real,0.521728515625,0.478271484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame6.jpg,fake,real,0.520263671875,0.479736328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame7.jpg,fake,real,0.54052734375,0.45947265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame9.jpg,fake,real,0.551513671875,0.448486328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_794_779\frame13.jpg,fake,real,0.54052734375,0.45947265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_794_779\frame4.jpg,fake,real,0.557373046875,0.442626953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_794_779\frame6.jpg,fake,real,0.53173828125,0.46826171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_794_779\frame7.jpg,fake,real,0.7109375,0.2890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_794_779\frame8.jpg,fake,real,0.62646484375,0.37353515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_801_855\frame1.jpg,fake,real,0.5166015625,0.4833984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_802_885\frame13.jpg,fake,real,0.580078125,0.419921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_812_821\frame10.jpg,fake,real,0.52001953125,0.47998046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_812_821\frame12.jpg,fake,real,0.563232421875,0.436767578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_812_821\frame13.jpg,fake,real,0.51611328125,0.48388671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_812_821\frame3.jpg,fake,real,0.531005859375,0.468994140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_812_821\frame4.jpg,fake,real,0.514404296875,0.485595703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_812_821\frame6.jpg,fake,real,0.53857421875,0.46142578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_812_821\frame7.jpg,fake,real,0.556396484375,0.443603515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_828_830\frame10.jpg,fake,real,0.538818359375,0.461181640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_858_861\frame9.jpg,fake,real,0.6025390625,0.3974609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_901_902\frame14.jpg,fake,real,0.532470703125,0.467529296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_911_910\frame2.jpg,fake,real,0.62060546875,0.37939453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_911_910\frame3.jpg,fake,real,0.613037109375,0.386962890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame0.jpg,fake,real,0.548095703125,0.451904296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame1.jpg,fake,real,0.575439453125,0.424560546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame10.jpg,fake,real,0.5546875,0.4453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame12.jpg,fake,real,0.566162109375,0.433837890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame13.jpg,fake,real,0.562744140625,0.437255859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame14.jpg,fake,real,0.55859375,0.44140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame2.jpg,fake,real,0.564453125,0.435546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame3.jpg,fake,real,0.5712890625,0.4287109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame5.jpg,fake,real,0.58984375,0.41015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame6.jpg,fake,real,0.583251953125,0.416748046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame7.jpg,fake,real,0.58203125,0.41796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame8.jpg,fake,real,0.577392578125,0.422607421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame0.jpg,fake,real,0.8336181640625,0.1663818359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame10.jpg,fake,real,0.6015625,0.3984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame11.jpg,fake,real,0.543212890625,0.456787109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame12.jpg,fake,real,0.560791015625,0.439208984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame13.jpg,fake,real,0.52734375,0.47265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame14.jpg,fake,real,0.65576171875,0.34423828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame3.jpg,fake,real,0.537841796875,0.462158203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame4.jpg,fake,real,0.65576171875,0.34423828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame7.jpg,fake,real,0.541259765625,0.458740234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame8.jpg,fake,real,0.740478515625,0.259521484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame9.jpg,fake,real,0.6416015625,0.3583984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_049_946\frame10.jpg,fake,real,0.505615234375,0.494384765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_049_946\frame2.jpg,fake,real,0.502685546875,0.497314453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_058_039\frame0.jpg,fake,real,0.62158203125,0.37841796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_058_039\frame11.jpg,fake,real,0.591552734375,0.408447265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_058_039\frame12.jpg,fake,real,0.58203125,0.41796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_058_039\frame6.jpg,fake,real,0.507080078125,0.492919921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_058_039\frame8.jpg,fake,real,0.53271484375,0.46728515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_083_213\frame0.jpg,fake,real,0.57080078125,0.42919921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_083_213\frame10.jpg,fake,real,0.5341796875,0.4658203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_083_213\frame2.jpg,fake,real,0.537353515625,0.462646484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_083_213\frame6.jpg,fake,real,0.52783203125,0.47216796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_083_213\frame8.jpg,fake,real,0.5234375,0.4765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_110_043\frame3.jpg,fake,real,0.59033203125,0.40966796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_110_043\frame7.jpg,fake,real,0.509033203125,0.490966796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_110_043\frame8.jpg,fake,real,0.549560546875,0.450439453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_117_217\frame7.jpg,fake,real,0.668701171875,0.331298828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_126_104\frame0.jpg,fake,real,0.515625,0.484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_166_167\frame3.jpg,fake,real,0.517333984375,0.482666015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_197_224\frame10.jpg,fake,real,0.585205078125,0.414794921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_197_224\frame14.jpg,fake,real,0.57568359375,0.42431640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_197_224\frame9.jpg,fake,real,0.582763671875,0.417236328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_207_908\frame11.jpg,fake,real,0.503173828125,0.496826171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_207_908\frame14.jpg,fake,real,0.537353515625,0.462646484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_207_908\frame2.jpg,fake,real,0.57763671875,0.42236328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_207_908\frame8.jpg,fake,real,0.57958984375,0.42041015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_217_117\frame0.jpg,fake,real,0.648193359375,0.351806640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_217_117\frame7.jpg,fake,real,0.651123046875,0.348876953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_247_229\frame12.jpg,fake,real,0.549560546875,0.450439453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_247_229\frame4.jpg,fake,real,0.7060546875,0.2939453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_257_420\frame10.jpg,fake,real,0.5556640625,0.4443359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_257_420\frame3.jpg,fake,real,0.52001953125,0.47998046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_295_099\frame0.jpg,fake,real,0.624755859375,0.375244140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_295_099\frame1.jpg,fake,real,0.539306640625,0.460693359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_335_277\frame1.jpg,fake,real,0.58984375,0.41015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_361_448\frame4.jpg,fake,real,0.537109375,0.462890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_401_395\frame11.jpg,fake,real,0.614990234375,0.385009765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_401_395\frame14.jpg,fake,real,0.513916015625,0.486083984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_401_395\frame6.jpg,fake,real,0.5439453125,0.4560546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_401_395\frame9.jpg,fake,real,0.564208984375,0.435791015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_414_385\frame1.jpg,fake,real,0.6982421875,0.3017578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_414_385\frame12.jpg,fake,real,0.603271484375,0.396728515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_414_385\frame2.jpg,fake,real,0.707275390625,0.292724609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_414_385\frame3.jpg,fake,real,0.543212890625,0.456787109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_414_385\frame4.jpg,fake,real,0.699462890625,0.300537109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_414_385\frame5.jpg,fake,real,0.8712158203125,0.1287841796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_414_385\frame6.jpg,fake,real,0.70361328125,0.29638671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_414_385\frame7.jpg,fake,real,0.7640380859375,0.2359619140625
