image_path,true_label,predicted_label,confidence,probability
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_10_23__outside_talking_still_laughing__GYY4VANY\frame10.jpg,fake,real,0.52099609375,0.47900390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_10_23__outside_talking_still_laughing__GYY4VANY\frame14.jpg,fake,real,0.547119140625,0.452880859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_10_23__outside_talking_still_laughing__GYY4VANY\frame4.jpg,fake,real,0.5205078125,0.4794921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_11_03__podium_speech_happy__P08VGHTA\frame10.jpg,fake,real,0.663330078125,0.336669921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_11_03__podium_speech_happy__P08VGHTA\frame3.jpg,fake,real,0.5400390625,0.4599609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_11_03__walk_down_hall_angry__P08VGHTA\frame0.jpg,fake,real,0.680908203125,0.319091796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_11_04__outside_talking_pan_laughing__JRQWOV1G\frame11.jpg,fake,real,0.51611328125,0.48388671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_11_04__outside_talking_pan_laughing__JRQWOV1G\frame8.jpg,fake,real,0.51123046875,0.48876953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_11_07__exit_phone_room__PGC20QSY\frame0.jpg,fake,real,0.8302001953125,0.1697998046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_11_07__exit_phone_room__PGC20QSY\frame1.jpg,fake,real,0.748046875,0.251953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_11_07__exit_phone_room__PGC20QSY\frame3.jpg,fake,real,0.584716796875,0.415283203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_11_18__kitchen_still__PT4YKO2R\frame12.jpg,fake,real,0.54052734375,0.45947265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_11_18__kitchen_still__PT4YKO2R\frame14.jpg,fake,real,0.511962890625,0.488037109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_11_18__walking_outside_cafe_disgusted__R1NMCHKG\frame6.jpg,fake,real,0.55078125,0.44921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_11_21__podium_speech_happy__T7DK03O1\frame2.jpg,fake,real,0.529541015625,0.470458984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_11_26__walk_down_hall_angry__7C0VKV43\frame0.jpg,fake,real,0.726318359375,0.273681640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_11_26__walk_down_hall_angry__7C0VKV43\frame1.jpg,fake,real,0.552734375,0.447265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_12_07__secret_conversation__X9X7FAZG\frame1.jpg,fake,real,0.523193359375,0.476806640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_12_07__walking_and_outside_surprised__X9X7FAZG\frame0.jpg,fake,real,0.543701171875,0.456298828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_12_07__walking_and_outside_surprised__X9X7FAZG\frame10.jpg,fake,real,0.726318359375,0.273681640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_12_07__walking_and_outside_surprised__X9X7FAZG\frame11.jpg,fake,real,0.515380859375,0.484619140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_12_07__walking_and_outside_surprised__X9X7FAZG\frame12.jpg,fake,real,0.644287109375,0.355712890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_12_07__walking_and_outside_surprised__X9X7FAZG\frame13.jpg,fake,real,0.563232421875,0.436767578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_12_07__walking_down_street_outside_angry__0VN0A2T3\frame0.jpg,fake,real,0.510009765625,0.489990234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_12_11__walking_outside_cafe_disgusted__8NS148U7\frame12.jpg,fake,real,0.63525390625,0.36474609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_12_13__outside_talking_pan_laughing__2TM4IFSF\frame8.jpg,fake,real,0.6806640625,0.3193359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_12_20__secret_conversation__B0X1CGG2\frame1.jpg,fake,real,0.558349609375,0.441650390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_12_20__secret_conversation__VD7BCF1U\frame3.jpg,fake,real,0.598876953125,0.401123046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_12_25__walk_down_hall_angry__I2X1XTCC\frame0.jpg,fake,real,0.7353515625,0.2646484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_12_26__podium_speech_happy__FWFQ5YB8\frame14.jpg,fake,real,0.525390625,0.474609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_12_26__podium_speech_happy__FWFQ5YB8\frame7.jpg,fake,real,0.636962890625,0.363037109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_13_04__walking_outside_cafe_disgusted__00T3UYOR\frame1.jpg,fake,real,0.5947265625,0.4052734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_13_04__walking_outside_cafe_disgusted__00T3UYOR\frame10.jpg,fake,real,0.5048828125,0.4951171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_13_07__exit_phone_room__RVQCPCJF\frame0.jpg,fake,real,0.731689453125,0.268310546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_13_07__exit_phone_room__RVQCPCJF\frame1.jpg,fake,real,0.725341796875,0.274658203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_13_09__exit_phone_room__BVZGDFD8\frame0.jpg,fake,real,0.6435546875,0.3564453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_13_09__exit_phone_room__BVZGDFD8\frame1.jpg,fake,real,0.587890625,0.412109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_13_09__kitchen_still__NDMHWBT1\frame7.jpg,fake,real,0.7080078125,0.2919921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_13_09__outside_talking_still_laughing__30N46VHZ\frame4.jpg,fake,real,0.547119140625,0.452880859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_13_20__podium_speech_happy__C50CSOEX\frame9.jpg,fake,real,0.5517578125,0.4482421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_13_20__walk_down_hall_angry__LXLR1B6N\frame0.jpg,fake,real,0.751708984375,0.248291015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_13_20__walk_down_hall_angry__LXLR1B6N\frame1.jpg,fake,real,0.5390625,0.4609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_13_27__walking_and_outside_surprised__A1OSUJE9\frame13.jpg,fake,real,0.55126953125,0.44873046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_13_27__walking_outside_cafe_disgusted__A1OSUJE9\frame0.jpg,fake,real,0.509033203125,0.490966796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_03__walking_and_outside_surprised__38OVCK3X\frame10.jpg,fake,real,0.669677734375,0.330322265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_03__walking_and_outside_surprised__38OVCK3X\frame13.jpg,fake,real,0.7608642578125,0.2391357421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_03__walking_and_outside_surprised__38OVCK3X\frame14.jpg,fake,real,0.5341796875,0.4658203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_03__walking_and_outside_surprised__38OVCK3X\frame6.jpg,fake,real,0.62158203125,0.37841796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_03__walking_and_outside_surprised__38OVCK3X\frame9.jpg,fake,real,0.572509765625,0.427490234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_06__walking_and_outside_surprised__8U9ULZDT\frame1.jpg,fake,real,0.631591796875,0.368408203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_06__walking_and_outside_surprised__8U9ULZDT\frame11.jpg,fake,real,0.516845703125,0.483154296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_06__walking_and_outside_surprised__8U9ULZDT\frame12.jpg,fake,real,0.586181640625,0.413818359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_06__walking_and_outside_surprised__8U9ULZDT\frame2.jpg,fake,real,0.61328125,0.38671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_06__walking_and_outside_surprised__8U9ULZDT\frame3.jpg,fake,real,0.643310546875,0.356689453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_06__walking_and_outside_surprised__8U9ULZDT\frame6.jpg,fake,real,0.703857421875,0.296142578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_06__walking_and_outside_surprised__8U9ULZDT\frame9.jpg,fake,real,0.563720703125,0.436279296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_06__walking_down_indoor_hall_disgust__8U9ULZDT\frame0.jpg,fake,real,0.8052978515625,0.1947021484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_06__walking_down_indoor_hall_disgust__8U9ULZDT\frame1.jpg,fake,real,0.678466796875,0.321533203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_06__walking_down_indoor_hall_disgust__8U9ULZDT\frame10.jpg,fake,real,0.701416015625,0.298583984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_06__walking_down_indoor_hall_disgust__8U9ULZDT\frame11.jpg,fake,real,0.580322265625,0.419677734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_06__walking_down_indoor_hall_disgust__8U9ULZDT\frame12.jpg,fake,real,0.636962890625,0.363037109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_06__walking_down_indoor_hall_disgust__8U9ULZDT\frame13.jpg,fake,real,0.619384765625,0.380615234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_06__walking_down_indoor_hall_disgust__8U9ULZDT\frame2.jpg,fake,real,0.662353515625,0.337646484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_06__walking_down_indoor_hall_disgust__8U9ULZDT\frame5.jpg,fake,real,0.826904296875,0.173095703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_07__walking_down_street_outside_angry__VOX29AK0\frame0.jpg,fake,real,0.501220703125,0.498779296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_18__exit_phone_room__0YRBHIKG\frame12.jpg,fake,real,0.500732421875,0.499267578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_18__exit_phone_room__0YRBHIKG\frame2.jpg,fake,real,0.60986328125,0.39013671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_21__exit_phone_room__IRKML4J0\frame0.jpg,fake,real,0.81787109375,0.18212890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_21__exit_phone_room__IRKML4J0\frame1.jpg,fake,real,0.711669921875,0.288330078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_26__walk_down_hall_angry__ILLP29ZH\frame14.jpg,fake,real,0.56103515625,0.43896484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_14_27__exit_phone_room__0KSONKQ2\frame0.jpg,fake,real,0.7294921875,0.2705078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_01__outside_talking_still_laughing__02HILKYO\frame12.jpg,fake,real,0.5380859375,0.4619140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_02__walking_and_outside_surprised__MZWH8ATN\frame0.jpg,fake,real,0.524169921875,0.475830078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_02__walking_and_outside_surprised__MZWH8ATN\frame10.jpg,fake,real,0.671142578125,0.328857421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_02__walking_and_outside_surprised__MZWH8ATN\frame11.jpg,fake,real,0.749755859375,0.250244140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_02__walking_and_outside_surprised__MZWH8ATN\frame12.jpg,fake,real,0.66943359375,0.33056640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_02__walking_and_outside_surprised__MZWH8ATN\frame14.jpg,fake,real,0.7967529296875,0.2032470703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_02__walking_and_outside_surprised__MZWH8ATN\frame2.jpg,fake,real,0.547119140625,0.452880859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_02__walking_and_outside_surprised__MZWH8ATN\frame3.jpg,fake,real,0.563720703125,0.436279296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_02__walking_and_outside_surprised__MZWH8ATN\frame7.jpg,fake,real,0.551025390625,0.448974609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_03__walking_and_outside_surprised__OY4I7ZU8\frame0.jpg,fake,real,0.526611328125,0.473388671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_03__walking_and_outside_surprised__OY4I7ZU8\frame1.jpg,fake,real,0.58154296875,0.41845703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_03__walking_and_outside_surprised__OY4I7ZU8\frame10.jpg,fake,real,0.67529296875,0.32470703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_03__walking_and_outside_surprised__OY4I7ZU8\frame11.jpg,fake,real,0.76025390625,0.23974609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_03__walking_and_outside_surprised__OY4I7ZU8\frame12.jpg,fake,real,0.65283203125,0.34716796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_03__walking_and_outside_surprised__OY4I7ZU8\frame14.jpg,fake,real,0.8135986328125,0.1864013671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_03__walking_and_outside_surprised__OY4I7ZU8\frame2.jpg,fake,real,0.5068359375,0.4931640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_03__walking_and_outside_surprised__OY4I7ZU8\frame6.jpg,fake,real,0.550048828125,0.449951171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_03__walking_and_outside_surprised__OY4I7ZU8\frame7.jpg,fake,real,0.561279296875,0.438720703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_04__outside_talking_pan_laughing__7NW4Z6WZ\frame0.jpg,fake,real,0.5048828125,0.4951171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_04__outside_talking_pan_laughing__7NW4Z6WZ\frame1.jpg,fake,real,0.5029296875,0.4970703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_04__outside_talking_pan_laughing__7NW4Z6WZ\frame10.jpg,fake,real,0.5234375,0.4765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_04__outside_talking_pan_laughing__7NW4Z6WZ\frame3.jpg,fake,real,0.7589111328125,0.2410888671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_04__outside_talking_pan_laughing__7NW4Z6WZ\frame4.jpg,fake,real,0.6171875,0.3828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_04__outside_talking_pan_laughing__7NW4Z6WZ\frame5.jpg,fake,real,0.59375,0.40625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_04__outside_talking_pan_laughing__7NW4Z6WZ\frame6.jpg,fake,real,0.629150390625,0.370849609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_04__outside_talking_pan_laughing__7NW4Z6WZ\frame7.jpg,fake,real,0.509033203125,0.490966796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_04__outside_talking_pan_laughing__7NW4Z6WZ\frame8.jpg,fake,real,0.61572265625,0.38427734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_04__walking_outside_cafe_disgusted__46TJ9IOJ\frame0.jpg,fake,real,0.51171875,0.48828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_06__exit_phone_room__QRCD27P8\frame0.jpg,fake,real,0.582763671875,0.417236328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_06__exit_phone_room__QRCD27P8\frame1.jpg,fake,real,0.630126953125,0.369873046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_14__exit_phone_room__OMLZILK3\frame1.jpg,fake,real,0.59814453125,0.40185546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_14__walking_and_outside_surprised__OMLZILK3\frame1.jpg,fake,real,0.5830078125,0.4169921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_14__walking_and_outside_surprised__OMLZILK3\frame10.jpg,fake,real,0.506103515625,0.493896484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_14__walking_and_outside_surprised__OMLZILK3\frame11.jpg,fake,real,0.659912109375,0.340087890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_14__walking_and_outside_surprised__OMLZILK3\frame12.jpg,fake,real,0.624755859375,0.375244140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_14__walking_and_outside_surprised__OMLZILK3\frame14.jpg,fake,real,0.668701171875,0.331298828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_14__walking_and_outside_surprised__OMLZILK3\frame7.jpg,fake,real,0.538330078125,0.461669921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_18__walking_and_outside_surprised__V5VHLCOW\frame10.jpg,fake,real,0.692626953125,0.307373046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_18__walking_and_outside_surprised__V5VHLCOW\frame12.jpg,fake,real,0.541259765625,0.458740234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_18__walking_and_outside_surprised__V5VHLCOW\frame13.jpg,fake,real,0.7696533203125,0.2303466796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_18__walking_and_outside_surprised__V5VHLCOW\frame14.jpg,fake,real,0.8740234375,0.1259765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_18__walking_and_outside_surprised__V5VHLCOW\frame2.jpg,fake,real,0.543212890625,0.456787109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_18__walking_and_outside_surprised__V5VHLCOW\frame3.jpg,fake,real,0.62060546875,0.37939453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_18__walking_and_outside_surprised__V5VHLCOW\frame7.jpg,fake,real,0.68115234375,0.31884765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_18__walking_and_outside_surprised__V5VHLCOW\frame9.jpg,fake,real,0.51611328125,0.48388671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_18__walking_down_street_outside_angry__V5VHLCOW\frame0.jpg,fake,real,0.6767578125,0.3232421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_18__walking_down_street_outside_angry__V5VHLCOW\frame1.jpg,fake,real,0.673095703125,0.326904296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_18__walking_down_street_outside_angry__V5VHLCOW\frame14.jpg,fake,real,0.51123046875,0.48876953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_18__walking_down_street_outside_angry__V5VHLCOW\frame2.jpg,fake,real,0.6064453125,0.3935546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_18__walking_down_street_outside_angry__V5VHLCOW\frame3.jpg,fake,real,0.541748046875,0.458251953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_15_21__exit_phone_room__JDPD580N\frame0.jpg,fake,real,0.558837890625,0.441162109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_16_05__hugging_happy__053HPS1G\frame2.jpg,fake,real,0.50390625,0.49609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_16_08__hugging_happy__8Q7JCS95\frame4.jpg,fake,real,0.5263671875,0.4736328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_16_17__outside_talking_pan_laughing__S7UMSIQV\frame12.jpg,fake,real,0.617919921875,0.382080078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_16_17__outside_talking_pan_laughing__S7UMSIQV\frame7.jpg,fake,real,0.6298828125,0.3701171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_16_28__hugging_happy__X5FNCYON\frame2.jpg,fake,real,0.506103515625,0.493896484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_05__walk_down_hall_angry__YTJYYDO9\frame0.jpg,fake,real,0.5302734375,0.4697265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_05__walk_down_hall_angry__YTJYYDO9\frame1.jpg,fake,real,0.682373046875,0.317626953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_05__walk_down_hall_angry__YTJYYDO9\frame14.jpg,fake,real,0.8350830078125,0.1649169921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_05__walk_down_hall_angry__YTJYYDO9\frame2.jpg,fake,real,0.66455078125,0.33544921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_05__walk_down_hall_angry__YTJYYDO9\frame3.jpg,fake,real,0.552734375,0.447265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_05__walk_down_hall_angry__YTJYYDO9\frame4.jpg,fake,real,0.59521484375,0.40478515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_05__walk_down_hall_angry__YTJYYDO9\frame5.jpg,fake,real,0.56298828125,0.43701171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_08__podium_speech_happy__ISS1V0B1\frame0.jpg,fake,real,0.505615234375,0.494384765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_08__podium_speech_happy__ISS1V0B1\frame11.jpg,fake,real,0.614501953125,0.385498046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_08__podium_speech_happy__ISS1V0B1\frame14.jpg,fake,real,0.523193359375,0.476806640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_08__podium_speech_happy__ISS1V0B1\frame4.jpg,fake,real,0.7529296875,0.2470703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_08__podium_speech_happy__ISS1V0B1\frame5.jpg,fake,real,0.580810546875,0.419189453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_08__podium_speech_happy__ISS1V0B1\frame6.jpg,fake,real,0.592529296875,0.407470703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_08__podium_speech_happy__ISS1V0B1\frame7.jpg,fake,real,0.52587890625,0.47412109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_08__podium_speech_happy__ISS1V0B1\frame8.jpg,fake,real,0.7001953125,0.2998046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_08__podium_speech_happy__ISS1V0B1\frame9.jpg,fake,real,0.736328125,0.263671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_08__talking_against_wall__QOX5NWIJ\frame4.jpg,fake,real,0.620361328125,0.379638671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_08__walk_down_hall_angry__ISS1V0B1\frame0.jpg,fake,real,0.592529296875,0.407470703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_08__walk_down_hall_angry__ISS1V0B1\frame10.jpg,fake,real,0.593017578125,0.406982421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_08__walk_down_hall_angry__ISS1V0B1\frame11.jpg,fake,real,0.61376953125,0.38623046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_08__walk_down_hall_angry__ISS1V0B1\frame14.jpg,fake,real,0.8201904296875,0.1798095703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_08__walk_down_hall_angry__ISS1V0B1\frame2.jpg,fake,real,0.65380859375,0.34619140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_17_08__walk_down_hall_angry__ISS1V0B1\frame7.jpg,fake,real,0.5537109375,0.4462890625
