image_path,true_label,predicted_label,confidence,probability
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_03__walk_down_hall_angry__WBSXBL82\frame12.jpg,fake,real,0.5048828125,0.4951171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_03__walk_down_hall_angry__WBSXBL82\frame13.jpg,fake,real,0.568359375,0.431640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_03__walk_down_hall_angry__WBSXBL82\frame9.jpg,fake,real,0.522705078125,0.477294921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_04__exit_phone_room__MS2MLJP1\frame0.jpg,fake,real,0.5322265625,0.4677734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_04__exit_phone_room__MS2MLJP1\frame1.jpg,fake,real,0.5673828125,0.4326171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_04__exit_phone_room__MS2MLJP1\frame2.jpg,fake,real,0.7823486328125,0.2176513671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_06__walking_outside_cafe_disgusted__L5BVR5L9\frame0.jpg,fake,real,0.56689453125,0.43310546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_07__podium_speech_happy__FGNGC2GT\frame1.jpg,fake,real,0.683837890625,0.316162109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_07__podium_speech_happy__FGNGC2GT\frame10.jpg,fake,real,0.63623046875,0.36376953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_07__podium_speech_happy__FGNGC2GT\frame2.jpg,fake,real,0.548828125,0.451171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_07__podium_speech_happy__FGNGC2GT\frame3.jpg,fake,real,0.71435546875,0.28564453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_07__podium_speech_happy__FGNGC2GT\frame5.jpg,fake,real,0.796142578125,0.203857421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_07__podium_speech_happy__FGNGC2GT\frame7.jpg,fake,real,0.7664794921875,0.2335205078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_07__podium_speech_happy__FGNGC2GT\frame8.jpg,fake,real,0.740234375,0.259765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_14__walking_outside_cafe_disgusted__ILLP29ZH\frame0.jpg,fake,real,0.644775390625,0.355224609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_20__secret_conversation__1UEDQ3GY\frame9.jpg,fake,real,0.510009765625,0.489990234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_20__talking_angry_couch__2VS0S1P5\frame6.jpg,fake,real,0.53076171875,0.46923828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__podium_speech_happy__S2YCUY48\frame13.jpg,fake,real,0.621337890625,0.378662109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__S2YCUY48\frame0.jpg,fake,real,0.589599609375,0.410400390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__S2YCUY48\frame1.jpg,fake,real,0.597412109375,0.402587890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__S2YCUY48\frame2.jpg,fake,real,0.590576171875,0.409423828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__S2YCUY48\frame3.jpg,fake,real,0.58740234375,0.41259765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__S2YCUY48\frame4.jpg,fake,real,0.544189453125,0.455810546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__S2YCUY48\frame5.jpg,fake,real,0.56201171875,0.43798828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__S2YCUY48\frame6.jpg,fake,real,0.50390625,0.49609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__ZYCZ30C0\frame0.jpg,fake,real,0.58935546875,0.41064453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__ZYCZ30C0\frame1.jpg,fake,real,0.559326171875,0.440673828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__ZYCZ30C0\frame2.jpg,fake,real,0.566650390625,0.433349609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__ZYCZ30C0\frame3.jpg,fake,real,0.52685546875,0.47314453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__ZYCZ30C0\frame4.jpg,fake,real,0.56787109375,0.43212890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__ZYCZ30C0\frame5.jpg,fake,real,0.511962890625,0.488037109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__podium_speech_happy__6GC9HY9J\frame13.jpg,fake,real,0.76806640625,0.23193359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__podium_speech_happy__6GC9HY9J\frame4.jpg,fake,real,0.5498046875,0.4501953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__podium_speech_happy__6GC9HY9J\frame5.jpg,fake,real,0.700439453125,0.299560546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__podium_speech_happy__6GC9HY9J\frame7.jpg,fake,real,0.518798828125,0.481201171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__podium_speech_happy__6GC9HY9J\frame8.jpg,fake,real,0.697021484375,0.302978515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_and_outside_surprised__QW05XUUZ\frame12.jpg,fake,real,0.699462890625,0.300537109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_and_outside_surprised__QW05XUUZ\frame2.jpg,fake,real,0.628173828125,0.371826171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_and_outside_surprised__QW05XUUZ\frame5.jpg,fake,real,0.604248046875,0.395751953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_and_outside_surprised__QW05XUUZ\frame8.jpg,fake,real,0.8485107421875,0.1514892578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame12.jpg,fake,real,0.83837890625,0.16162109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame2.jpg,fake,real,0.611083984375,0.388916015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame3.jpg,fake,real,0.612060546875,0.387939453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame4.jpg,fake,real,0.522705078125,0.477294921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame5.jpg,fake,real,0.606689453125,0.393310546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame6.jpg,fake,real,0.5283203125,0.4716796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame8.jpg,fake,real,0.578125,0.421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_07__outside_talking_pan_laughing__LEVU87KC\frame13.jpg,fake,real,0.6162109375,0.3837890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_14__walk_down_hall_angry__0KSONKQ2\frame0.jpg,fake,real,0.55078125,0.44921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_15__walking_and_outside_surprised__WZ4MLUAV\frame10.jpg,fake,real,0.88201904296875,0.11798095703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_15__walking_and_outside_surprised__WZ4MLUAV\frame12.jpg,fake,real,0.74658203125,0.25341796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_15__walking_and_outside_surprised__WZ4MLUAV\frame13.jpg,fake,real,0.8638916015625,0.1361083984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_15__walking_and_outside_surprised__WZ4MLUAV\frame14.jpg,fake,real,0.818603515625,0.181396484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_15__walking_and_outside_surprised__WZ4MLUAV\frame2.jpg,fake,real,0.59033203125,0.40966796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_022_489\frame6.jpg,fake,real,0.53759765625,0.46240234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_022_489\frame8.jpg,fake,real,0.605224609375,0.394775390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_025_067\frame12.jpg,fake,real,0.567626953125,0.432373046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_025_067\frame13.jpg,fake,real,0.5244140625,0.4755859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_025_067\frame4.jpg,fake,real,0.521728515625,0.478271484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_085_124\frame1.jpg,fake,real,0.500244140625,0.499755859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_085_124\frame10.jpg,fake,real,0.522705078125,0.477294921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_085_124\frame11.jpg,fake,real,0.51611328125,0.48388671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_085_124\frame13.jpg,fake,real,0.56689453125,0.43310546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_085_124\frame2.jpg,fake,real,0.53369140625,0.46630859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_085_124\frame3.jpg,fake,real,0.59521484375,0.40478515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_085_124\frame4.jpg,fake,real,0.51025390625,0.48974609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_085_124\frame6.jpg,fake,real,0.636474609375,0.363525390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_085_124\frame7.jpg,fake,real,0.518798828125,0.481201171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_085_124\frame9.jpg,fake,real,0.634521484375,0.365478515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame0.jpg,fake,real,0.54248046875,0.45751953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame1.jpg,fake,real,0.6611328125,0.3388671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame10.jpg,fake,real,0.52978515625,0.47021484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame11.jpg,fake,real,0.63623046875,0.36376953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame12.jpg,fake,real,0.501708984375,0.498291015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame13.jpg,fake,real,0.69873046875,0.30126953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame14.jpg,fake,real,0.592529296875,0.407470703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame2.jpg,fake,real,0.666259765625,0.333740234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame3.jpg,fake,real,0.5107421875,0.4892578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame4.jpg,fake,real,0.685791015625,0.314208984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame5.jpg,fake,real,0.508544921875,0.491455078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame7.jpg,fake,real,0.591064453125,0.408935546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame8.jpg,fake,real,0.65478515625,0.34521484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame9.jpg,fake,real,0.64990234375,0.35009765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_094_111\frame6.jpg,fake,real,0.67724609375,0.32275390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_104_126\frame14.jpg,fake,real,0.537841796875,0.462158203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_104_126\frame3.jpg,fake,real,0.512451171875,0.487548828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_114_102\frame0.jpg,fake,real,0.62109375,0.37890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_114_102\frame1.jpg,fake,real,0.50341796875,0.49658203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_128_896\frame11.jpg,fake,real,0.544189453125,0.455810546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_128_896\frame14.jpg,fake,real,0.511962890625,0.488037109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_128_896\frame4.jpg,fake,real,0.533203125,0.466796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_128_896\frame9.jpg,fake,real,0.552734375,0.447265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_143_140\frame0.jpg,fake,real,0.55322265625,0.44677734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_143_140\frame1.jpg,fake,real,0.623291015625,0.376708984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_143_140\frame12.jpg,fake,real,0.638427734375,0.361572265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_143_140\frame2.jpg,fake,real,0.7923583984375,0.2076416015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_143_140\frame7.jpg,fake,real,0.56689453125,0.43310546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_149_152\frame10.jpg,fake,real,0.587890625,0.412109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_157_245\frame10.jpg,fake,real,0.515869140625,0.484130859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_157_245\frame13.jpg,fake,real,0.5341796875,0.4658203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_157_245\frame14.jpg,fake,real,0.546142578125,0.453857421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_157_245\frame3.jpg,fake,real,0.602294921875,0.397705078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_157_245\frame5.jpg,fake,real,0.504638671875,0.495361328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_166_167\frame0.jpg,fake,real,0.551025390625,0.448974609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_166_167\frame12.jpg,fake,real,0.553955078125,0.446044921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_166_167\frame13.jpg,fake,real,0.53173828125,0.46826171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_166_167\frame3.jpg,fake,real,0.56103515625,0.43896484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_166_167\frame8.jpg,fake,real,0.628173828125,0.371826171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_194_235\frame0.jpg,fake,real,0.500732421875,0.499267578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_194_235\frame13.jpg,fake,real,0.517822265625,0.482177734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_194_235\frame3.jpg,fake,real,0.52783203125,0.47216796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_195_442\frame13.jpg,fake,real,0.510498046875,0.489501953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame1.jpg,fake,real,0.708251953125,0.291748046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame10.jpg,fake,real,0.65380859375,0.34619140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame11.jpg,fake,real,0.594970703125,0.405029296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame12.jpg,fake,real,0.5693359375,0.4306640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame13.jpg,fake,real,0.503173828125,0.496826171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame14.jpg,fake,real,0.66357421875,0.33642578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame2.jpg,fake,real,0.517333984375,0.482666015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame3.jpg,fake,real,0.520263671875,0.479736328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame4.jpg,fake,real,0.541015625,0.458984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame5.jpg,fake,real,0.556396484375,0.443603515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame6.jpg,fake,real,0.54833984375,0.45166015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame7.jpg,fake,real,0.569580078125,0.430419921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame8.jpg,fake,real,0.58544921875,0.41455078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame9.jpg,fake,real,0.603271484375,0.396728515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_263_284\frame1.jpg,fake,real,0.693603515625,0.306396484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_263_284\frame12.jpg,fake,real,0.708251953125,0.291748046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_306_278\frame12.jpg,fake,real,0.541015625,0.458984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_306_278\frame13.jpg,fake,real,0.500244140625,0.499755859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame10.jpg,fake,real,0.68896484375,0.31103515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame14.jpg,fake,real,0.514892578125,0.485107421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame5.jpg,fake,real,0.588623046875,0.411376953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame7.jpg,fake,real,0.55029296875,0.44970703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame0.jpg,fake,real,0.52783203125,0.47216796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame1.jpg,fake,real,0.6044921875,0.3955078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame10.jpg,fake,real,0.548828125,0.451171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame12.jpg,fake,real,0.528076171875,0.471923828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame13.jpg,fake,real,0.541748046875,0.458251953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame2.jpg,fake,real,0.56494140625,0.43505859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame3.jpg,fake,real,0.514404296875,0.485595703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame4.jpg,fake,real,0.581298828125,0.418701171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame5.jpg,fake,real,0.572021484375,0.427978515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame6.jpg,fake,real,0.57177734375,0.42822265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame7.jpg,fake,real,0.54931640625,0.45068359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_421_423\frame0.jpg,fake,real,0.53466796875,0.46533203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_421_423\frame11.jpg,fake,real,0.53955078125,0.46044921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_421_423\frame13.jpg,fake,real,0.504150390625,0.495849609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_421_423\frame3.jpg,fake,real,0.5126953125,0.4873046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_421_423\frame4.jpg,fake,real,0.51123046875,0.48876953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_421_423\frame7.jpg,fake,real,0.526123046875,0.473876953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_422_695\frame12.jpg,fake,real,0.506591796875,0.493408203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_422_695\frame13.jpg,fake,real,0.621337890625,0.378662109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_454_527\frame10.jpg,fake,real,0.5185546875,0.4814453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_515_519\frame0.jpg,fake,real,0.628662109375,0.371337890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_515_519\frame1.jpg,fake,real,0.533203125,0.466796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_515_519\frame14.jpg,fake,real,0.540283203125,0.459716796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_515_519\frame6.jpg,fake,real,0.61083984375,0.38916015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_515_519\frame8.jpg,fake,real,0.541748046875,0.458251953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_550_452\frame1.jpg,fake,real,0.5068359375,0.4931640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_550_452\frame10.jpg,fake,real,0.552001953125,0.447998046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_550_452\frame2.jpg,fake,real,0.530517578125,0.469482421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_550_452\frame3.jpg,fake,real,0.515625,0.484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_550_452\frame4.jpg,fake,real,0.55859375,0.44140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_550_452\frame5.jpg,fake,real,0.5009765625,0.4990234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_550_452\frame6.jpg,fake,real,0.5126953125,0.4873046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_550_452\frame8.jpg,fake,real,0.546630859375,0.453369140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_572_554\frame0.jpg,fake,real,0.531982421875,0.468017578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_572_554\frame1.jpg,fake,real,0.542236328125,0.457763671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_580_524\frame1.jpg,fake,real,0.560546875,0.439453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_580_524\frame13.jpg,fake,real,0.516845703125,0.483154296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_631_551\frame0.jpg,fake,real,0.53271484375,0.46728515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_631_551\frame1.jpg,fake,real,0.639892578125,0.360107421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_631_551\frame10.jpg,fake,real,0.640625,0.359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_631_551\frame11.jpg,fake,real,0.628173828125,0.371826171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_631_551\frame12.jpg,fake,real,0.64306640625,0.35693359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_631_551\frame13.jpg,fake,real,0.7681884765625,0.2318115234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_631_551\frame2.jpg,fake,real,0.6455078125,0.3544921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_631_551\frame3.jpg,fake,real,0.70654296875,0.29345703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_631_551\frame4.jpg,fake,real,0.52783203125,0.47216796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_631_551\frame5.jpg,fake,real,0.546630859375,0.453369140625
