image_path,true_label,predicted_label,confidence,probability
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_18__secret_conversation__UMEX6HWU\frame2.jpg,fake,real,0.59619140625,0.40380859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_18__secret_conversation__UMEX6HWU\frame5.jpg,fake,real,0.6396484375,0.3603515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_20__secret_conversation__1UEDQ3GY\frame12.jpg,fake,real,0.50146484375,0.49853515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_20__talking_angry_couch__2VS0S1P5\frame11.jpg,fake,real,0.501953125,0.498046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_26_25__exit_phone_room__PQ41U3IJ\frame0.jpg,fake,real,0.519775390625,0.480224609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__S2YCUY48\frame0.jpg,fake,real,0.584228515625,0.415771484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__S2YCUY48\frame9.jpg,fake,real,0.510498046875,0.489501953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__ZYCZ30C0\frame0.jpg,fake,real,0.57275390625,0.42724609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__ZYCZ30C0\frame10.jpg,fake,real,0.534912109375,0.465087890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__ZYCZ30C0\frame11.jpg,fake,real,0.54931640625,0.45068359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_01__walking_outside_cafe_disgusted__ZYCZ30C0\frame9.jpg,fake,real,0.669677734375,0.330322265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__podium_speech_happy__6GC9HY9J\frame13.jpg,fake,real,0.6123046875,0.3876953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__podium_speech_happy__6GC9HY9J\frame14.jpg,fake,real,0.616455078125,0.383544921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__podium_speech_happy__6GC9HY9J\frame3.jpg,fake,real,0.74658203125,0.25341796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__podium_speech_happy__6GC9HY9J\frame5.jpg,fake,real,0.6337890625,0.3662109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__podium_speech_happy__6GC9HY9J\frame6.jpg,fake,real,0.590576171875,0.409423828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__podium_speech_happy__6GC9HY9J\frame7.jpg,fake,real,0.564453125,0.435546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__podium_speech_happy__6GC9HY9J\frame8.jpg,fake,real,0.657470703125,0.342529296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_and_outside_surprised__QW05XUUZ\frame12.jpg,fake,real,0.8062744140625,0.1937255859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_and_outside_surprised__QW05XUUZ\frame2.jpg,fake,real,0.661376953125,0.338623046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_and_outside_surprised__QW05XUUZ\frame4.jpg,fake,real,0.590087890625,0.409912109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_and_outside_surprised__QW05XUUZ\frame5.jpg,fake,real,0.723388671875,0.276611328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_and_outside_surprised__QW05XUUZ\frame8.jpg,fake,real,0.7882080078125,0.2117919921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame0.jpg,fake,real,0.58056640625,0.41943359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame1.jpg,fake,real,0.65478515625,0.34521484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame12.jpg,fake,real,0.90020751953125,0.09979248046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame2.jpg,fake,real,0.544677734375,0.455322265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame6.jpg,fake,real,0.574462890625,0.425537109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_02__walking_down_indoor_hall_disgust__3L1MLH3D\frame9.jpg,fake,real,0.5048828125,0.4951171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_15__walking_and_outside_surprised__WZ4MLUAV\frame1.jpg,fake,real,0.54248046875,0.45751953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_15__walking_and_outside_surprised__WZ4MLUAV\frame10.jpg,fake,real,0.8450927734375,0.1549072265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_15__walking_and_outside_surprised__WZ4MLUAV\frame12.jpg,fake,real,0.8155517578125,0.1844482421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_15__walking_and_outside_surprised__WZ4MLUAV\frame13.jpg,fake,real,0.865478515625,0.134521484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_15__walking_and_outside_surprised__WZ4MLUAV\frame14.jpg,fake,real,0.7869873046875,0.2130126953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_DeepFakeDetection_27_15__walking_and_outside_surprised__WZ4MLUAV\frame2.jpg,fake,real,0.629638671875,0.370361328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame1.jpg,fake,real,0.5947265625,0.4052734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame14.jpg,fake,real,0.577880859375,0.422119140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame3.jpg,fake,real,0.603515625,0.396484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame4.jpg,fake,real,0.57080078125,0.42919921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_088_060\frame6.jpg,fake,real,0.546630859375,0.453369140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_094_111\frame6.jpg,fake,real,0.64453125,0.35546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_104_126\frame0.jpg,fake,real,0.5810546875,0.4189453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_110_043\frame14.jpg,fake,real,0.520751953125,0.479248046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_110_043\frame9.jpg,fake,real,0.534912109375,0.465087890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_128_896\frame11.jpg,fake,real,0.514892578125,0.485107421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_128_896\frame14.jpg,fake,real,0.524658203125,0.475341796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_128_896\frame4.jpg,fake,real,0.53759765625,0.46240234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_128_896\frame9.jpg,fake,real,0.504150390625,0.495849609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_143_140\frame0.jpg,fake,real,0.56884765625,0.43115234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_143_140\frame1.jpg,fake,real,0.584716796875,0.415283203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_143_140\frame11.jpg,fake,real,0.52294921875,0.47705078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_143_140\frame12.jpg,fake,real,0.688232421875,0.311767578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_143_140\frame13.jpg,fake,real,0.5654296875,0.4345703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_143_140\frame14.jpg,fake,real,0.554931640625,0.445068359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_143_140\frame2.jpg,fake,real,0.610595703125,0.389404296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_143_140\frame7.jpg,fake,real,0.58349609375,0.41650390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_143_140\frame9.jpg,fake,real,0.669921875,0.330078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_157_245\frame10.jpg,fake,real,0.54052734375,0.45947265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_157_245\frame9.jpg,fake,real,0.528076171875,0.471923828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_173_171\frame0.jpg,fake,real,0.556884765625,0.443115234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame1.jpg,fake,real,0.51123046875,0.48876953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame11.jpg,fake,real,0.626953125,0.373046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame12.jpg,fake,real,0.517578125,0.482421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_224_197\frame2.jpg,fake,real,0.506103515625,0.493896484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_263_284\frame1.jpg,fake,real,0.70556640625,0.29443359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_263_284\frame12.jpg,fake,real,0.721923828125,0.278076171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_280_249\frame6.jpg,fake,real,0.511962890625,0.488037109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame0.jpg,fake,real,0.6572265625,0.3427734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame1.jpg,fake,real,0.72802734375,0.27197265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame10.jpg,fake,real,0.723876953125,0.276123046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame11.jpg,fake,real,0.519775390625,0.480224609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame13.jpg,fake,real,0.616455078125,0.383544921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame14.jpg,fake,real,0.7513427734375,0.2486572265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame2.jpg,fake,real,0.505859375,0.494140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame3.jpg,fake,real,0.6728515625,0.3271484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame4.jpg,fake,real,0.625244140625,0.374755859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame5.jpg,fake,real,0.72509765625,0.27490234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame6.jpg,fake,real,0.54248046875,0.45751953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame7.jpg,fake,real,0.66455078125,0.33544921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame8.jpg,fake,real,0.69140625,0.30859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_358_380\frame9.jpg,fake,real,0.6591796875,0.3408203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_361_448\frame0.jpg,fake,real,0.531005859375,0.468994140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_361_448\frame12.jpg,fake,real,0.619873046875,0.380126953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_361_448\frame5.jpg,fake,real,0.61181640625,0.38818359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_361_448\frame7.jpg,fake,real,0.681884765625,0.318115234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_378_368\frame0.jpg,fake,real,0.560546875,0.439453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame1.jpg,fake,real,0.6689453125,0.3310546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame2.jpg,fake,real,0.541748046875,0.458251953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame4.jpg,fake,real,0.5380859375,0.4619140625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame5.jpg,fake,real,0.51708984375,0.48291015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_379_158\frame6.jpg,fake,real,0.536376953125,0.463623046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_452_550\frame13.jpg,fake,real,0.514892578125,0.485107421875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_506_478\frame7.jpg,fake,real,0.526123046875,0.473876953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_506_478\frame9.jpg,fake,real,0.599853515625,0.400146484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_572_554\frame0.jpg,fake,real,0.5732421875,0.4267578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_572_554\frame1.jpg,fake,real,0.56640625,0.43359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_662_641\frame6.jpg,fake,real,0.525146484375,0.474853515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_669_682\frame13.jpg,fake,real,0.503173828125,0.496826171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_674_744\frame1.jpg,fake,real,0.57421875,0.42578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_692_610\frame12.jpg,fake,real,0.515869140625,0.484130859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_692_610\frame3.jpg,fake,real,0.53369140625,0.46630859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_742_775\frame0.jpg,fake,real,0.560546875,0.439453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_742_775\frame1.jpg,fake,real,0.542724609375,0.457275390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_742_775\frame12.jpg,fake,real,0.57763671875,0.42236328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_758_754\frame12.jpg,fake,real,0.53955078125,0.46044921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame0.jpg,fake,real,0.567138671875,0.432861328125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame1.jpg,fake,real,0.589599609375,0.410400390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame2.jpg,fake,real,0.56787109375,0.43212890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame3.jpg,fake,real,0.5341796875,0.4658203125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame4.jpg,fake,real,0.53515625,0.46484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame5.jpg,fake,real,0.548095703125,0.451904296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame6.jpg,fake,real,0.538330078125,0.461669921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame7.jpg,fake,real,0.5576171875,0.4423828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_760_611\frame9.jpg,fake,real,0.598876953125,0.401123046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_794_779\frame13.jpg,fake,real,0.59814453125,0.40185546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_794_779\frame4.jpg,fake,real,0.5927734375,0.4072265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_794_779\frame6.jpg,fake,real,0.533447265625,0.466552734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_794_779\frame7.jpg,fake,real,0.587646484375,0.412353515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_794_779\frame8.jpg,fake,real,0.66845703125,0.33154296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_812_821\frame10.jpg,fake,real,0.573486328125,0.426513671875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_812_821\frame12.jpg,fake,real,0.595947265625,0.404052734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_812_821\frame13.jpg,fake,real,0.556884765625,0.443115234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_812_821\frame3.jpg,fake,real,0.524658203125,0.475341796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_812_821\frame4.jpg,fake,real,0.51416015625,0.48583984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_812_821\frame6.jpg,fake,real,0.53125,0.46875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_812_821\frame7.jpg,fake,real,0.572998046875,0.427001953125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_828_830\frame0.jpg,fake,real,0.53759765625,0.46240234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_828_830\frame10.jpg,fake,real,0.53125,0.46875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_828_830\frame3.jpg,fake,real,0.558837890625,0.441162109375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_828_830\frame4.jpg,fake,real,0.518798828125,0.481201171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_828_830\frame5.jpg,fake,real,0.5126953125,0.4873046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_828_830\frame6.jpg,fake,real,0.504150390625,0.495849609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_858_861\frame9.jpg,fake,real,0.508544921875,0.491455078125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_911_910\frame2.jpg,fake,real,0.771484375,0.228515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_911_910\frame3.jpg,fake,real,0.775390625,0.224609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame0.jpg,fake,real,0.5869140625,0.4130859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame1.jpg,fake,real,0.56884765625,0.43115234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame10.jpg,fake,real,0.552490234375,0.447509765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame12.jpg,fake,real,0.578857421875,0.421142578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame13.jpg,fake,real,0.575927734375,0.424072265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame14.jpg,fake,real,0.579833984375,0.420166015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame2.jpg,fake,real,0.575927734375,0.424072265625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame3.jpg,fake,real,0.5556640625,0.4443359375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame5.jpg,fake,real,0.58251953125,0.41748046875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame6.jpg,fake,real,0.563232421875,0.436767578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame7.jpg,fake,real,0.578369140625,0.421630859375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_923_023\frame8.jpg,fake,real,0.55224609375,0.44775390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame0.jpg,fake,real,0.629150390625,0.370849609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame10.jpg,fake,real,0.6787109375,0.3212890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame12.jpg,fake,real,0.615234375,0.384765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame13.jpg,fake,real,0.597900390625,0.402099609375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame14.jpg,fake,real,0.587158203125,0.412841796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame3.jpg,fake,real,0.58203125,0.41796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame4.jpg,fake,real,0.637939453125,0.362060546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame6.jpg,fake,real,0.659912109375,0.340087890625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame7.jpg,fake,real,0.720703125,0.279296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame8.jpg,fake,real,0.771728515625,0.228271484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Deepfakes_955_078\frame9.jpg,fake,real,0.7506103515625,0.2493896484375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_000_003\frame0.jpg,fake,real,0.680908203125,0.319091796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_018_019\frame0.jpg,fake,real,0.501220703125,0.498779296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_018_019\frame10.jpg,fake,real,0.518310546875,0.481689453125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_058_039\frame0.jpg,fake,real,0.6474609375,0.3525390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_058_039\frame10.jpg,fake,real,0.51904296875,0.48095703125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_058_039\frame11.jpg,fake,real,0.66455078125,0.33544921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_058_039\frame12.jpg,fake,real,0.6201171875,0.3798828125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_058_039\frame3.jpg,fake,real,0.532958984375,0.467041015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_058_039\frame6.jpg,fake,real,0.50732421875,0.49267578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_058_039\frame7.jpg,fake,real,0.560791015625,0.439208984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_058_039\frame9.jpg,fake,real,0.607666015625,0.392333984375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_078_955\frame5.jpg,fake,real,0.540771484375,0.459228515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_083_213\frame10.jpg,fake,real,0.587158203125,0.412841796875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_083_213\frame2.jpg,fake,real,0.585693359375,0.414306640625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_083_213\frame6.jpg,fake,real,0.596923828125,0.403076171875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_083_213\frame8.jpg,fake,real,0.588134765625,0.411865234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_096_101\frame3.jpg,fake,real,0.556396484375,0.443603515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_150_153\frame10.jpg,fake,real,0.595947265625,0.404052734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_150_153\frame13.jpg,fake,real,0.5322265625,0.4677734375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_150_153\frame2.jpg,fake,real,0.564208984375,0.435791015625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_150_153\frame8.jpg,fake,real,0.67724609375,0.32275390625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_150_153\frame9.jpg,fake,real,0.634521484375,0.365478515625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_197_224\frame13.jpg,fake,real,0.559814453125,0.440185546875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_197_224\frame9.jpg,fake,real,0.53857421875,0.46142578125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_217_117\frame0.jpg,fake,real,0.8038330078125,0.1961669921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_217_117\frame7.jpg,fake,real,0.8619384765625,0.1380615234375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_229_247\frame0.jpg,fake,real,0.55615234375,0.44384765625
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_236_237\frame13.jpg,fake,real,0.522705078125,0.477294921875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_257_420\frame10.jpg,fake,real,0.594970703125,0.405029296875
G:/Hiep/Deepfake_Detection/data_preprocessing/frames\fake_Face2Face_265_475\frame1.jpg,fake,real,0.556396484375,0.443603515625
